ID,S,I,State,Nature,Obs
0,420,80,0,0,1
1,389,111,0,0,0
2,393,107,0,0,0
3,438,62,0,0,0
4,355,145,0,0,0
5,368,132,0,0,0
6,390,110,0,0,0
7,379,121,0,0,0
8,420,80,0,1,1
9,355,145,0,0,0
10,372,128,0,0,0
11,434,66,0,0,0
12,365,135,0,0,0
13,410,90,0,0,1
14,362,138,0,0,0
15,372,128,0,0,0
16,445,55,0,0,0
17,358,142,0,0,0
18,409,91,0,0,0
19,430,70,0,0,1
20,369,131,0,0,0
21,417,83,0,0,0
22,412,88,0,0,0
23,385,115,0,0,0
24,373,127,0,0,0
25,430,70,0,0,0
26,364,136,0,0,0
27,374,126,0,0,0
28,386,114,0,0,0
29,423,77,0,0,0
30,428,72,0,0,0
31,382,118,0,0,0
32,365,135,0,0,0
33,387,113,0,0,0
34,408,92,0,0,0
35,435,65,0,0,0
36,378,122,0,0,0
37,435,65,0,0,0
38,439,61,0,0,0
39,404,96,0,0,0
