ID,S,I,State,Nature,Obs
0,362,138,0,0,0
1,331,169,0,0,0
2,329,171,0,0,0
3,394,106,0,0,0
4,309,191,0,0,0
5,316,184,0,0,0
6,321,179,0,0,0
7,326,174,0,0,0
8,356,144,0,1,1
9,299,201,0,0,0
10,311,189,0,0,0
11,389,111,0,0,0
12,309,191,0,0,0
13,359,141,0,0,0
14,329,171,0,0,0
15,314,186,0,0,0
16,391,109,0,0,0
17,306,194,0,0,0
18,369,131,0,0,0
19,368,132,0,0,0
20,330,170,0,0,0
21,363,137,0,0,0
22,363,137,0,0,0
23,320,180,0,0,0
24,308,192,0,0,0
25,413,87,0,0,0
26,304,196,0,0,0
27,334,166,0,0,0
28,327,173,0,0,0
29,360,140,0,0,0
30,401,99,0,1,1
31,326,174,0,0,0
32,300,200,0,0,0
33,314,186,0,0,0
34,355,145,0,0,0
35,379,121,0,0,0
36,327,173,0,0,1
37,369,131,0,0,0
38,383,117,0,0,0
39,345,155,0,0,1
