ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,13,487,1,1,1
2,45,455,1,1,1
3,418,82,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,1,499,1,1,1
7,1,499,1,1,1
8,46,454,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,0
12,1,499,1,1,1
13,0,500,1,0,0
14,33,467,1,1,1
15,0,500,1,1,1
16,12,488,1,1,1
17,0,500,1,1,1
18,0,500,1,0,0
19,474,26,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,500,0,0,1,1
24,0,500,1,1,1
25,287,213,0,1,0
26,0,500,1,1,1
27,13,487,1,1,1
28,354,146,0,0,0
29,0,500,1,1,1
30,412,88,0,0,0
31,500,0,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,57,443,1,1,1
38,0,500,1,1,1
39,500,0,0,1,1
