ID,S,I,State,Nature,Obs
0,347,153,0,0,0
1,390,110,0,0,0
2,258,242,0,0,0
3,139,361,1,1,1
4,0,500,1,1,1
5,51,449,1,1,1
6,128,372,1,1,1
7,65,435,1,1,1
8,9,491,1,1,1
9,223,277,1,1,0
10,152,348,1,0,0
11,86,414,1,1,0
12,301,199,0,0,0
13,201,299,1,0,0
14,175,325,1,1,1
15,324,176,0,0,0
16,44,456,1,1,1
17,146,354,1,0,0
18,267,233,0,0,0
19,225,275,1,0,0
20,195,305,1,1,1
21,76,424,1,1,1
22,93,407,1,1,1
23,108,392,1,1,1
24,198,302,1,0,0
25,362,138,0,0,0
26,23,477,1,1,1
27,157,343,1,0,0
28,163,337,1,0,0
29,88,412,1,1,1
30,150,350,1,1,1
31,188,312,1,0,1
32,113,387,1,1,1
33,72,428,1,1,1
34,16,484,1,1,1
35,282,218,0,0,0
36,214,286,1,0,0
37,183,317,1,1,1
38,124,376,1,1,1
39,340,160,0,0,0
