ID,S,I,State,Nature,Obs
0,6,494,1,1,1
1,1,499,1,1,1
2,0,500,1,1,1
3,288,212,0,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,25,475,1,1,1
7,0,500,1,1,1
8,282,218,0,1,1
9,0,500,1,1,1
10,25,475,1,1,1
11,101,399,1,0,0
12,216,284,1,1,1
13,51,449,1,1,1
14,3,497,1,1,1
15,2,498,1,1,0
16,195,305,1,1,1
17,5,495,1,1,1
18,53,447,1,1,1
19,183,317,1,1,1
20,1,499,1,1,1
21,168,332,1,1,1
22,94,406,1,1,1
23,20,480,1,1,1
24,84,416,1,1,1
25,158,342,1,1,1
26,3,497,1,1,1
27,3,497,1,1,1
28,0,500,1,1,1
29,136,364,1,1,1
30,285,215,0,0,0
31,9,491,1,1,1
32,0,500,1,1,1
33,18,482,1,1,1
34,90,410,1,0,0
35,213,287,1,0,0
36,2,498,1,1,1
37,167,333,1,1,1
38,121,379,1,1,1
39,86,414,1,0,0
