ID,S,I,State,Nature,Obs
0,482,18,0,0,0
1,474,26,0,0,0
2,477,23,0,0,0
3,479,21,0,0,0
4,466,34,0,0,0
5,463,37,0,0,0
6,469,31,0,0,0
7,471,29,0,0,0
8,470,30,0,0,0
9,457,43,0,0,0
10,468,32,0,0,0
11,483,17,0,0,0
12,459,41,0,0,0
13,477,23,0,0,0
14,478,22,0,0,0
15,466,34,0,0,0
16,475,25,0,0,0
17,473,27,0,0,0
18,478,22,0,0,0
19,481,19,0,0,0
20,469,31,0,0,0
21,484,16,0,0,0
22,466,34,0,0,0
23,462,38,0,0,0
24,470,30,0,0,0
25,486,14,0,0,0
26,468,32,0,0,1
27,472,28,0,0,0
28,471,29,0,0,0
29,473,27,0,0,0
30,480,20,0,1,1
31,476,24,0,0,0
32,469,31,0,0,0
33,461,39,0,0,0
34,479,21,0,0,0
35,482,18,0,0,0
36,474,26,0,0,0
37,482,18,0,0,0
38,477,23,0,0,0
39,469,31,0,0,0
