ID,S,I,State,Nature,Obs
0,217,283,1,1,0
1,196,304,1,1,1
2,191,309,1,1,1
3,267,233,0,0,0
4,184,316,1,1,1
5,190,310,1,1,1
6,217,283,1,1,1
7,219,281,1,1,1
8,225,275,1,0,0
9,184,316,1,0,0
10,187,313,1,1,1
11,240,260,1,1,1
12,201,299,1,1,1
13,221,279,1,1,1
14,193,307,1,1,1
15,199,301,1,1,1
16,283,217,0,0,0
17,190,310,1,1,1
18,258,242,0,1,1
19,233,267,1,1,1
20,202,298,1,1,1
21,213,287,1,1,1
22,230,270,1,1,1
23,212,288,1,1,1
24,201,299,1,1,1
25,288,212,0,0,0
26,197,303,1,0,0
27,217,283,1,1,1
28,201,299,1,1,1
29,248,252,1,1,1
30,275,225,0,1,0
31,203,297,1,1,1
32,196,304,1,1,1
33,192,308,1,1,1
34,242,258,1,0,0
35,263,237,0,1,1
36,208,292,1,1,1
37,238,262,1,0,0
38,278,222,0,1,1
39,222,278,1,1,1
