ID,S,I,State,Nature,Obs
0,48,452,1,1,1
1,2,498,1,1,1
2,5,495,1,1,1
3,157,343,1,1,1
4,0,500,1,1,1
5,1,499,1,1,1
6,44,456,1,0,1
7,3,497,1,1,1
8,241,259,1,0,0
9,1,499,1,1,1
10,117,383,1,1,1
11,193,307,1,0,0
12,48,452,1,1,1
13,96,404,1,1,1
14,5,495,1,1,1
15,12,488,1,1,1
16,223,277,1,0,0
17,5,495,1,1,1
18,190,310,1,1,1
19,126,374,1,1,1
20,5,495,1,1,1
21,181,319,1,1,0
22,239,261,1,0,0
23,30,470,1,1,1
24,23,477,1,1,1
25,251,249,0,0,0
26,11,489,1,1,1
27,10,490,1,1,1
28,7,493,1,1,1
29,233,267,1,1,1
30,162,338,1,0,0
31,10,490,1,1,1
32,1,499,1,1,1
33,24,476,1,1,1
34,182,318,1,0,0
35,142,358,1,1,0
36,11,489,1,1,1
37,191,309,1,0,0
38,136,364,1,1,1
39,81,419,1,1,1
