ID,S,I,State,Nature,Obs
0,215,285,1,0,0
1,195,305,1,0,0
2,186,314,1,1,1
3,268,232,0,1,1
4,182,318,1,1,1
5,200,300,1,1,0
6,183,317,1,1,1
7,188,312,1,0,0
8,234,266,1,1,1
9,191,309,1,1,0
10,208,292,1,0,1
11,240,260,1,1,1
12,192,308,1,1,1
13,226,274,1,1,1
14,196,304,1,0,0
15,199,301,1,0,0
16,271,229,0,1,1
17,193,307,1,0,0
18,236,264,1,0,0
19,250,250,0.5,0,0
20,195,305,1,1,1
21,221,279,1,1,1
22,230,270,1,1,1
23,211,289,1,1,1
24,201,299,1,1,1
25,309,191,0,0,0
26,194,306,1,1,1
27,194,306,1,1,1
28,199,301,1,1,1
29,258,242,0,1,1
30,281,219,0,1,1
31,201,299,1,1,1
32,208,292,1,0,1
33,203,297,1,1,0
34,234,266,1,1,1
35,276,224,0,0,0
36,206,294,1,1,1
37,248,252,1,1,1
38,274,226,0,1,1
39,220,280,1,0,0
