ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,500,0,0,0,0
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,496,4,0,0,0
9,311,189,0,0,1
10,253,247,0,0,0
11,500,0,0,0,0
12,500,0,0,0,0
13,500,0,0,0,0
14,500,0,0,0,1
15,500,0,0,0,1
16,500,0,0,0,0
17,500,0,0,0,0
18,383,117,0,0,1
19,498,2,0,0,0
20,500,0,0,0,0
21,500,0,0,0,0
22,499,1,0,0,0
23,500,0,0,0,0
24,500,0,0,0,0
25,500,0,0,0,0
26,500,0,0,0,0
27,497,3,0,0,0
28,499,1,0,0,0
29,500,0,0,0,0
30,7,493,1,1,1
31,496,4,0,0,1
32,500,0,0,0,0
33,500,0,0,0,0
34,500,0,0,0,0
35,243,257,1,0,1
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,495,5,0,0,0
