ID,S,I,State,Nature,Obs
0,79,421,1,1,1
1,305,195,0,0,0
2,39,461,1,1,1
3,144,356,1,1,1
4,0,500,1,1,1
5,36,464,1,1,1
6,184,316,1,1,1
7,35,465,1,1,1
8,44,456,1,1,1
9,55,445,1,1,0
10,61,439,1,1,1
11,107,393,1,1,1
12,58,442,1,1,1
13,78,422,1,1,1
14,114,386,1,1,1
15,258,242,0,0,0
16,226,274,1,1,1
17,281,219,0,0,0
18,239,261,1,0,0
19,130,370,1,1,1
20,63,437,1,1,1
21,274,226,0,1,0
22,75,425,1,1,1
23,281,219,0,0,0
24,251,249,0,0,0
25,140,360,1,1,1
26,59,441,1,1,1
27,198,302,1,0,0
28,197,303,1,1,1
29,135,365,1,0,0
30,133,367,1,1,1
31,116,384,1,0,0
32,189,311,1,1,0
33,89,411,1,1,1
34,87,413,1,1,1
35,206,294,1,1,1
36,170,330,1,1,0
37,155,345,1,1,1
38,116,384,1,1,1
39,270,230,0,0,0
