ID,S,I,State,Nature,Obs
0,202,298,1,1,1
1,201,299,1,1,1
2,185,315,1,1,1
3,263,237,0,1,1
4,192,308,1,1,1
5,184,316,1,1,1
6,193,307,1,1,1
7,203,297,1,0,1
8,224,276,1,1,1
9,197,303,1,1,1
10,184,316,1,1,1
11,226,274,1,0,0
12,199,301,1,1,1
13,220,280,1,1,1
14,203,297,1,1,1
15,204,296,1,1,1
16,272,228,0,1,1
17,183,317,1,0,0
18,254,246,0,1,1
19,235,265,1,1,1
20,180,320,1,1,0
21,216,284,1,1,1
22,229,271,1,1,1
23,183,317,1,0,0
24,193,307,1,1,1
25,307,193,0,0,0
26,196,304,1,1,1
27,207,293,1,1,1
28,197,303,1,0,0
29,249,251,1,1,1
30,281,219,0,1,1
31,211,289,1,1,1
32,203,297,1,1,1
33,191,309,1,1,1
34,227,273,1,1,1
35,264,236,0,1,1
36,208,292,1,1,1
37,251,249,0,1,1
38,265,235,0,1,1
39,218,282,1,1,1
