ID,S,I,State,Nature,Obs
0,74,426,1,1,0
1,38,462,1,1,1
2,21,479,1,1,0
3,185,315,1,1,1
4,0,500,1,1,1
5,26,474,1,1,1
6,52,448,1,1,1
7,5,495,1,1,0
8,161,339,1,1,1
9,45,455,1,1,1
10,28,472,1,1,1
11,131,369,1,1,1
12,5,495,1,1,1
13,162,338,1,1,0
14,20,480,1,1,1
15,20,480,1,1,1
16,190,310,1,0,0
17,8,492,1,1,1
18,162,338,1,1,1
19,156,344,1,1,1
20,7,493,1,1,1
21,119,381,1,0,0
22,172,328,1,1,1
23,45,455,1,1,0
24,29,471,1,1,1
25,221,279,1,0,1
26,22,478,1,1,1
27,38,462,1,1,1
28,22,478,1,1,0
29,123,377,1,1,1
30,175,325,1,1,1
31,35,465,1,1,0
32,11,489,1,1,1
33,26,474,1,1,1
34,132,368,1,1,0
35,194,306,1,1,0
36,45,455,1,1,1
37,166,334,1,1,1
38,187,313,1,0,1
39,139,361,1,0,1
