ID,S,I,State,Nature,Obs
0,44,456,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,109,391,1,1,1
4,500,0,0,0,0
5,0,500,1,1,1
6,0,500,1,0,0
7,0,500,1,1,1
8,163,337,1,1,1
9,0,500,1,1,1
10,2,498,1,1,1
11,0,500,1,0,0
12,500,0,0,1,1
13,20,480,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,19,481,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,163,337,1,0,0
22,157,343,1,1,1
23,4,496,1,1,1
24,3,497,1,1,1
25,0,500,1,1,1
26,0,500,1,1,0
27,0,500,1,1,1
28,0,500,1,1,0
29,240,260,1,0,0
30,13,487,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,470,30,0,0,0
36,404,96,0,0,0
37,0,500,1,1,1
38,118,382,1,1,1
39,56,444,1,0,1
