ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,420,80,0,0,0
2,40,460,1,0,0
3,222,278,1,0,0
4,0,500,1,1,1
5,13,487,1,1,1
6,1,499,1,1,1
7,250,250,0.5,1,1
8,389,111,0,0,0
9,1,499,1,1,1
10,16,484,1,1,1
11,53,447,1,1,1
12,25,475,1,1,1
13,0,500,1,1,1
14,121,379,1,1,1
15,107,393,1,1,0
16,93,407,1,1,0
17,4,496,1,1,1
18,132,368,1,1,1
19,83,417,1,1,1
20,56,444,1,1,1
21,137,363,1,0,0
22,309,191,0,1,1
23,251,249,0,0,0
24,18,482,1,1,1
25,223,277,1,0,1
26,10,490,1,1,1
27,61,439,1,0,0
28,196,304,1,1,1
29,84,416,1,1,1
30,43,457,1,1,1
31,90,410,1,1,1
32,37,463,1,1,1
33,77,423,1,1,0
34,96,404,1,1,1
35,72,428,1,1,1
36,12,488,1,1,1
37,338,162,0,0,0
38,297,203,0,0,0
39,351,149,0,1,1
