ID,S,I,State,Nature,Obs
0,210,290,1,1,1
1,202,298,1,0,0
2,189,311,1,0,0
3,273,227,0,0,1
4,186,314,1,1,1
5,192,308,1,1,1
6,205,295,1,1,1
7,196,304,1,1,1
8,215,285,1,0,0
9,186,314,1,1,1
10,194,306,1,1,1
11,231,269,1,1,1
12,193,307,1,1,1
13,227,273,1,1,1
14,194,306,1,1,1
15,205,295,1,1,1
16,283,217,0,1,0
17,197,303,1,1,1
18,249,251,1,1,1
19,241,259,1,0,0
20,202,298,1,1,1
21,223,277,1,1,1
22,247,253,1,1,0
23,203,297,1,0,0
24,194,306,1,1,1
25,306,194,0,1,1
26,197,303,1,1,1
27,191,309,1,0,0
28,203,297,1,0,0
29,238,262,1,1,1
30,284,216,0,0,0
31,203,297,1,1,1
32,207,293,1,1,1
33,203,297,1,1,1
34,241,259,1,1,1
35,275,225,0,1,0
36,205,295,1,1,1
37,245,255,1,0,0
38,270,230,0,1,1
39,225,275,1,1,1
