ID,S,I,State,Nature,Obs
0,49,451,1,1,1
1,23,477,1,1,0
2,9,491,1,1,1
3,217,283,1,0,0
4,1,499,1,1,1
5,20,480,1,1,1
6,97,403,1,1,1
7,5,495,1,1,1
8,167,333,1,1,1
9,114,386,1,1,1
10,52,448,1,1,1
11,104,396,1,1,1
12,10,490,1,1,1
13,123,377,1,1,0
14,26,474,1,1,0
15,1,499,1,1,1
16,133,367,1,1,1
17,6,494,1,1,1
18,49,451,1,1,1
19,148,352,1,0,0
20,1,499,1,1,1
21,175,325,1,1,1
22,150,350,1,1,1
23,85,415,1,1,1
24,1,499,1,1,1
25,219,281,1,1,1
26,18,482,1,1,1
27,3,497,1,1,1
28,3,497,1,1,1
29,173,327,1,1,0
30,107,393,1,1,1
31,4,496,1,1,1
32,86,414,1,1,1
33,4,496,1,1,1
34,127,373,1,1,1
35,180,320,1,0,0
36,77,423,1,1,1
37,262,238,0,1,1
38,159,341,1,1,1
39,147,353,1,0,0
