ID,S,I,State,Nature,Obs
0,42,458,1,1,1
1,36,464,1,0,0
2,0,500,1,1,1
3,0,500,1,1,1
4,9,491,1,1,1
5,500,0,0,0,0
6,0,500,1,1,0
7,424,76,0,0,0
8,0,500,1,1,1
9,500,0,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,26,474,1,1,1
13,73,427,1,1,1
14,0,500,1,1,0
15,500,0,0,1,1
16,6,494,1,1,1
17,500,0,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,448,52,0,0,0
21,0,500,1,1,0
22,13,487,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,445,55,0,0,0
26,42,458,1,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,42,458,1,1,1
31,42,458,1,1,1
32,495,5,0,0,0
33,423,77,0,1,0
34,4,496,1,1,1
35,458,42,0,0,0
36,48,452,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
