ID,S,I,State,Nature,Obs
0,493,7,0,0,0
1,1,499,1,1,1
2,0,500,1,1,1
3,500,0,0,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,0,0
12,0,500,1,0,0
13,0,500,1,0,0
14,5,495,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,1,499,1,1,1
18,7,493,1,0,0
19,0,500,1,1,1
20,2,498,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,48,452,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,2,498,1,1,1
28,0,500,1,1,1
29,119,381,1,1,1
30,225,275,1,1,1
31,0,500,1,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,8,492,1,1,1
35,460,40,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,176,324,1,1,1
39,0,500,1,1,1
