ID,S,I,State,Nature,Obs
0,85,415,1,1,1
1,137,363,1,1,1
2,40,460,1,1,1
3,66,434,1,1,1
4,0,500,1,1,1
5,4,496,1,1,1
6,226,274,1,1,1
7,6,494,1,1,1
8,19,481,1,1,1
9,1,499,1,1,1
10,19,481,1,1,1
11,203,297,1,0,0
12,48,452,1,1,1
13,248,252,1,1,0
14,38,462,1,1,1
15,134,366,1,1,1
16,382,118,0,0,1
17,21,479,1,1,1
18,236,264,1,1,1
19,191,309,1,1,1
20,15,485,1,1,1
21,90,410,1,1,1
22,171,329,1,0,1
23,121,379,1,0,0
24,29,471,1,1,1
25,344,156,0,0,0
26,10,490,1,1,1
27,107,393,1,1,0
28,24,476,1,1,1
29,249,251,1,0,0
30,157,343,1,1,1
31,93,407,1,0,0
32,7,493,1,1,1
33,74,426,1,1,1
34,88,412,1,1,1
35,305,195,0,0,0
36,66,434,1,0,0
37,210,290,1,0,0
38,191,309,1,0,1
39,190,310,1,0,0
