ID,S,I,State,Nature,Obs
0,250,250,0.5,0,0
1,228,272,1,0,0
2,217,283,1,0,0
3,309,191,0,0,0
4,234,266,1,0,0
5,236,264,1,0,0
6,240,260,1,0,0
7,234,266,1,0,1
8,272,228,0,1,1
9,234,266,1,0,0
10,230,270,1,0,1
11,273,227,0,0,0
12,228,272,1,0,0
13,254,246,0,0,0
14,225,275,1,0,0
15,237,263,1,0,0
16,318,182,0,0,0
17,226,274,1,0,0
18,278,222,0,0,0
19,269,231,0,0,0
20,252,248,0,0,0
21,247,253,1,0,0
22,279,221,0,0,0
23,247,253,1,0,0
24,236,264,1,0,0
25,329,171,0,0,0
26,232,268,1,0,0
27,249,251,1,0,0
28,241,259,1,0,0
29,284,216,0,0,0
30,325,175,0,0,0
31,229,271,1,0,0
32,241,259,1,0,0
33,245,255,1,0,0
34,263,237,0,0,0
35,289,211,0,0,0
36,240,260,1,0,0
37,271,229,0,0,0
38,304,196,0,0,0
39,254,246,0,0,0
