ID,S,I,State,Nature,Obs
0,92,408,1,1,1
1,19,481,1,1,1
2,20,480,1,1,1
3,193,307,1,0,0
4,0,500,1,1,1
5,11,489,1,1,0
6,98,402,1,0,0
7,9,491,1,1,1
8,87,413,1,1,1
9,1,499,1,1,1
10,7,493,1,1,1
11,176,324,1,1,0
12,32,468,1,1,1
13,119,381,1,1,1
14,42,458,1,1,1
15,37,463,1,1,1
16,221,279,1,0,1
17,13,487,1,1,1
18,143,357,1,1,1
19,118,382,1,1,0
20,28,472,1,1,1
21,115,385,1,1,1
22,157,343,1,0,0
23,66,434,1,1,0
24,24,476,1,1,1
25,221,279,1,1,1
26,19,481,1,1,1
27,39,461,1,1,1
28,29,471,1,1,1
29,149,351,1,1,1
30,67,433,1,1,1
31,40,460,1,1,1
32,5,495,1,1,1
33,26,474,1,1,1
34,127,373,1,1,1
35,183,317,1,1,1
36,50,450,1,1,1
37,163,337,1,1,1
38,148,352,1,0,0
39,85,415,1,1,1
