ID,S,I,State,Nature,Obs
0,446,54,0,0,0
1,425,75,0,0,0
2,412,88,0,0,0
3,458,42,0,0,1
4,405,95,0,0,0
5,407,93,0,0,0
6,421,79,0,0,0
7,419,81,0,0,1
8,446,54,0,0,0
9,381,119,0,0,0
10,402,98,0,0,0
11,444,56,0,0,0
12,400,100,0,0,0
13,439,61,0,0,0
14,420,80,0,0,0
15,402,98,0,0,0
16,466,34,0,0,0
17,396,104,0,0,0
18,426,74,0,0,0
19,441,59,0,0,0
20,412,88,0,0,0
21,442,58,0,0,0
22,442,58,0,0,1
23,414,86,0,0,0
24,403,97,0,0,0
25,456,44,0,0,0
26,397,103,0,0,0
27,412,88,0,0,0
28,422,78,0,0,0
29,437,63,0,0,0
30,458,42,0,1,1
31,415,85,0,0,0
32,405,95,0,0,0
33,407,93,0,0,0
34,447,53,0,0,1
35,445,55,0,0,0
36,408,92,0,0,0
37,446,54,0,0,0
38,450,50,0,0,0
39,432,68,0,0,0
