ID,S,I,State,Nature,Obs
0,27,473,1,1,1
1,25,475,1,1,1
2,4,496,1,1,1
3,184,316,1,1,1
4,0,500,1,1,1
5,5,495,1,1,1
6,24,476,1,1,1
7,5,495,1,1,1
8,134,366,1,0,1
9,80,420,1,1,1
10,19,481,1,1,1
11,170,330,1,1,1
12,3,497,1,1,1
13,72,428,1,1,1
14,4,496,1,1,1
15,4,496,1,1,1
16,128,372,1,1,1
17,4,496,1,1,1
18,81,419,1,1,1
19,275,225,0,1,0
20,2,498,1,1,0
21,201,299,1,1,1
22,116,384,1,0,0
23,139,361,1,1,1
24,1,499,1,1,1
25,254,246,0,0,1
26,32,468,1,1,1
27,4,496,1,1,1
28,7,493,1,1,1
29,111,389,1,1,1
30,196,304,1,0,0
31,8,492,1,1,1
32,111,389,1,1,0
33,8,492,1,1,1
34,215,285,1,1,1
35,141,359,1,1,1
36,59,441,1,1,0
37,132,368,1,1,1
38,180,320,1,1,1
39,130,370,1,1,1
