ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,444,56,0,0,0
2,180,320,1,1,1
3,168,332,1,0,1
4,0,500,1,1,1
5,29,471,1,1,1
6,33,467,1,1,1
7,230,270,1,0,0
8,223,277,1,0,0
9,0,500,1,1,1
10,9,491,1,1,0
11,74,426,1,1,1
12,5,495,1,1,0
13,1,499,1,1,1
14,126,374,1,1,1
15,200,300,1,1,1
16,113,387,1,1,1
17,4,496,1,1,1
18,109,391,1,1,1
19,254,246,0,0,0
20,177,323,1,1,1
21,41,459,1,1,1
22,105,395,1,1,1
23,236,264,1,1,1
24,72,428,1,1,1
25,375,125,0,0,0
26,17,483,1,1,1
27,134,366,1,0,0
28,178,322,1,0,0
29,101,399,1,1,1
30,208,292,1,1,0
31,95,405,1,1,1
32,51,449,1,1,1
33,55,445,1,1,1
34,92,408,1,1,1
35,65,435,1,1,1
36,212,288,1,1,1
37,103,397,1,0,0
38,209,291,1,1,1
39,6,494,1,1,1
