ID,S,I,State,Nature,Obs
0,20,480,1,1,1
1,104,396,1,1,1
2,41,459,1,1,1
3,244,256,1,0,0
4,61,439,1,1,1
5,248,252,1,0,1
6,59,441,1,0,0
7,281,219,0,1,1
8,217,283,1,0,0
9,112,388,1,1,1
10,65,435,1,1,1
11,155,345,1,0,0
12,222,278,1,1,1
13,165,335,1,1,1
14,17,483,1,0,0
15,97,403,1,1,1
16,162,338,1,0,1
17,147,353,1,1,1
18,274,226,0,1,1
19,205,295,1,0,0
20,278,222,0,0,0
21,96,404,1,0,0
22,153,347,1,1,1
23,6,494,1,1,1
24,37,463,1,1,1
25,181,319,1,1,1
26,60,440,1,1,1
27,63,437,1,1,1
28,94,406,1,1,1
29,103,397,1,1,1
30,151,349,1,1,1
31,146,354,1,1,1
32,146,354,1,1,1
33,246,254,1,1,0
34,203,297,1,1,1
35,368,132,0,1,0
36,235,265,1,0,0
37,94,406,1,0,0
38,233,267,1,1,1
39,111,389,1,1,1
