ID,S,I,State,Nature,Obs
0,292,208,0,0,0
1,260,240,0,0,0
2,253,247,0,0,0
3,373,127,0,0,0
4,249,251,1,0,0
5,230,270,1,0,0
6,253,247,0,0,0
7,252,248,0,0,1
8,284,216,0,1,1
9,236,264,1,0,0
10,246,254,1,0,0
11,305,195,0,0,0
12,242,258,1,0,0
13,286,214,0,0,0
14,256,244,0,0,0
15,256,244,0,0,0
16,343,157,0,0,0
17,235,265,1,0,0
18,294,206,0,0,1
19,317,183,0,0,0
20,260,240,0,0,1
21,283,217,0,0,0
22,294,206,0,0,0
23,265,235,0,0,0
24,234,266,1,0,0
25,344,156,0,0,0
26,241,259,1,0,0
27,265,235,0,0,0
28,256,244,0,0,0
29,312,188,0,0,1
30,332,168,0,1,1
31,272,228,0,0,0
32,240,260,1,0,0
33,243,257,1,0,0
34,303,197,0,0,0
35,318,182,0,0,0
36,266,234,0,0,0
37,311,189,0,0,0
38,327,173,0,0,0
39,291,209,0,0,0
