ID,S,I,State,Nature,Obs
0,63,437,1,1,1
1,1,499,1,1,1
2,0,500,1,1,1
3,65,435,1,1,1
4,500,0,0,0,0
5,195,305,1,0,0
6,7,493,1,0,0
7,373,127,0,0,0
8,26,474,1,1,1
9,182,318,1,1,1
10,159,341,1,0,0
11,35,465,1,1,1
12,92,408,1,1,1
13,66,434,1,0,0
14,157,343,1,0,0
15,192,308,1,1,1
16,126,374,1,0,0
17,324,176,0,0,0
18,31,469,1,0,0
19,16,484,1,1,1
20,405,95,0,0,0
21,8,492,1,1,1
22,147,353,1,1,1
23,280,220,0,1,1
24,132,368,1,0,1
25,186,314,1,1,1
26,407,93,0,0,0
27,259,241,0,0,0
28,364,136,0,0,0
29,137,363,1,1,1
30,95,405,1,1,1
31,227,273,1,1,1
32,249,251,1,0,0
33,123,377,1,0,0
34,10,490,1,1,1
35,45,455,1,1,1
36,152,348,1,1,1
37,28,472,1,1,1
38,175,325,1,1,1
39,5,495,1,1,1
