ID,S,I,State,Nature,Obs
0,224,276,1,0,0
1,237,263,1,0,0
2,224,276,1,0,0
3,292,208,0,0,0
4,230,270,1,0,0
5,230,270,1,0,0
6,230,270,1,0,0
7,239,261,1,0,0
8,248,252,1,1,1
9,230,270,1,0,0
10,236,264,1,0,0
11,245,255,1,0,0
12,235,265,1,0,0
13,240,260,1,1,1
14,239,261,1,0,0
15,242,258,1,0,0
16,285,215,0,0,0
17,228,272,1,1,1
18,252,248,0,1,1
19,252,248,0,0,1
20,238,262,1,0,0
21,238,262,1,0,0
22,264,236,0,0,1
23,239,261,1,0,0
24,233,267,1,1,1
25,305,195,0,0,1
26,238,262,1,0,1
27,239,261,1,0,0
28,234,266,1,0,0
29,269,231,0,0,0
30,300,200,0,1,1
31,234,266,1,0,1
32,241,259,1,0,0
33,224,276,1,0,0
34,258,242,0,0,0
35,269,231,0,0,0
36,232,268,1,0,0
37,260,240,0,0,0
38,283,217,0,0,0
39,251,249,0,0,1
