ID,S,I,State,Nature,Obs
0,40,460,1,1,0
1,10,490,1,1,1
2,64,436,1,1,1
3,246,254,1,0,0
4,499,1,0,0,0
5,396,104,0,0,0
6,35,465,1,0,0
7,396,104,0,0,0
8,46,454,1,1,1
9,137,363,1,0,0
10,375,125,0,0,0
11,24,476,1,1,1
12,207,293,1,1,1
13,172,328,1,0,0
14,79,421,1,1,1
15,138,362,1,1,1
16,80,420,1,1,1
17,207,293,1,0,1
18,47,453,1,0,0
19,126,374,1,0,0
20,376,124,0,0,0
21,14,486,1,1,1
22,62,438,1,1,1
23,100,400,1,1,1
24,144,356,1,1,1
25,159,341,1,1,1
26,299,201,0,1,1
27,277,223,0,1,0
28,423,77,0,1,0
29,108,392,1,1,1
30,306,194,0,1,0
31,237,263,1,1,1
32,459,41,0,0,0
33,90,410,1,1,1
34,24,476,1,1,1
35,209,291,1,0,0
36,126,374,1,1,1
37,70,430,1,1,1
38,104,396,1,1,1
39,74,426,1,0,0
