ID,S,I,State,Nature,Obs
0,7,493,1,0,0
1,45,455,1,1,0
2,296,204,0,0,0
3,172,328,1,1,0
4,0,500,1,1,1
5,104,396,1,1,1
6,11,489,1,1,1
7,213,287,1,1,1
8,30,470,1,1,1
9,45,455,1,1,1
10,20,480,1,1,1
11,48,452,1,1,1
12,263,237,0,0,0
13,4,496,1,1,1
14,217,283,1,1,1
15,257,243,0,0,0
16,83,417,1,1,1
17,266,234,0,1,1
18,279,221,0,0,0
19,34,466,1,1,1
20,205,295,1,1,1
21,8,492,1,1,1
22,136,364,1,1,1
23,408,92,0,1,1
24,384,116,0,0,0
25,166,334,1,1,1
26,12,488,1,1,1
27,344,156,0,0,0
28,93,407,1,0,1
29,20,480,1,1,0
30,294,206,0,1,0
31,252,248,0,0,0
32,203,297,1,1,1
33,84,416,1,1,1
34,16,484,1,1,1
35,51,449,1,1,1
36,367,133,0,1,1
37,22,478,1,1,1
38,245,255,1,1,1
39,30,470,1,1,1
