ID,S,I,State,Nature,Obs
0,1,499,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,76,424,1,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,1,499,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,121,379,1,1,1
19,457,43,0,0,0
20,0,500,1,1,1
21,442,58,0,0,0
22,0,500,1,1,1
23,2,498,1,1,1
24,0,500,1,0,0
25,0,500,1,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,4,496,1,1,1
30,1,499,1,1,1
31,5,495,1,1,1
32,0,500,1,1,1
33,0,500,1,0,0
34,7,493,1,1,1
35,19,481,1,1,1
36,423,77,0,0,0
37,424,76,0,1,1
38,147,353,1,0,1
39,6,494,1,1,1
