ID,S,I,State,Nature,Obs
0,495,5,0,0,0
1,497,3,0,0,0
2,499,1,0,0,0
3,497,3,0,0,0
4,500,0,0,0,0
5,494,6,0,0,0
6,494,6,0,0,0
7,492,8,0,0,0
8,456,44,0,1,1
9,497,3,0,0,0
10,491,9,0,0,0
11,476,24,0,0,0
12,491,9,0,0,0
13,443,57,0,1,1
14,495,5,0,0,0
15,481,19,0,0,0
16,496,4,0,0,0
17,463,37,0,1,1
18,498,2,0,1,1
19,499,1,0,0,1
20,496,4,0,0,0
21,480,20,0,0,0
22,494,6,0,0,1
23,500,0,0,0,0
24,454,46,0,1,1
25,461,39,0,0,1
26,489,11,0,0,1
27,495,5,0,0,0
28,499,1,0,0,0
29,473,27,0,0,0
30,478,22,0,1,1
31,497,3,0,0,1
32,500,0,0,0,0
33,494,6,0,0,0
34,491,9,0,0,0
35,491,9,0,0,0
36,498,2,0,0,0
37,495,5,0,0,0
38,492,8,0,0,0
39,496,4,0,0,1
