ID,S,I,State,Nature,Obs
0,210,290,1,1,1
1,200,300,1,1,1
2,190,310,1,1,0
3,295,205,0,0,0
4,172,328,1,0,0
5,193,307,1,1,1
6,226,274,1,1,1
7,211,289,1,1,0
8,215,285,1,1,1
9,189,311,1,1,1
10,190,310,1,1,1
11,232,268,1,0,0
12,189,311,1,1,1
13,221,279,1,1,1
14,186,314,1,1,1
15,194,306,1,1,0
16,274,226,0,1,1
17,195,305,1,1,1
18,256,244,0,1,1
19,230,270,1,1,1
20,206,294,1,1,1
21,208,292,1,1,1
22,256,244,0,0,0
23,195,305,1,1,1
24,193,307,1,1,1
25,287,213,0,1,1
26,189,311,1,1,1
27,198,302,1,1,1
28,200,300,1,1,1
29,250,250,0.5,1,1
30,283,217,0,0,0
31,196,304,1,1,0
32,196,304,1,1,1
33,187,313,1,1,1
34,229,271,1,1,0
35,268,232,0,1,1
36,203,297,1,1,1
37,248,252,1,1,1
38,265,235,0,1,0
39,218,282,1,1,1
