ID,S,I,State,Nature,Obs
0,9,491,1,1,1
1,134,366,1,1,0
2,70,430,1,1,1
3,153,347,1,1,0
4,159,341,1,1,1
5,212,288,1,0,0
6,89,411,1,1,0
7,296,204,0,1,1
8,96,404,1,1,1
9,253,247,0,0,0
10,141,359,1,1,1
11,193,307,1,0,0
12,211,289,1,1,1
13,154,346,1,1,1
14,107,393,1,1,1
15,31,469,1,1,1
16,176,324,1,1,1
17,233,267,1,1,1
18,119,381,1,1,1
19,176,324,1,1,1
20,257,243,0,0,0
21,177,323,1,1,1
22,120,380,1,0,0
23,160,340,1,1,1
24,128,372,1,1,1
25,175,325,1,1,1
26,208,292,1,0,0
27,45,455,1,1,1
28,104,396,1,1,1
29,158,342,1,1,1
30,238,262,1,0,0
31,92,408,1,1,1
32,220,280,1,1,1
33,162,338,1,1,0
34,196,304,1,1,1
35,174,326,1,1,1
36,104,396,1,1,1
37,158,342,1,1,1
38,243,257,1,1,1
39,95,405,1,1,1
