ID,S,I,State,Nature,Obs
0,132,368,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,6,494,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,0,0
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,119,381,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,471,29,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,500,0,0,1,1
20,0,500,1,1,1
21,88,412,1,1,1
22,5,495,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,0,0
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,2,498,1,1,1
30,12,488,1,1,0
31,2,498,1,1,1
32,0,500,1,1,1
33,1,499,1,1,1
34,0,500,1,0,0
35,0,500,1,1,1
36,95,405,1,1,1
37,500,0,0,0,0
38,43,457,1,1,1
39,44,456,1,1,1
