ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,478,22,0,0,0
4,4,496,1,1,1
5,373,127,0,0,0
6,0,500,1,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,17,483,1,1,1
10,0,500,1,1,1
11,174,326,1,0,0
12,8,492,1,1,1
13,5,495,1,1,1
14,0,500,1,1,1
15,476,24,0,1,0
16,0,500,1,0,0
17,0,500,1,1,1
18,271,229,0,1,1
19,0,500,1,1,1
20,0,500,1,0,0
21,500,0,0,0,0
22,130,370,1,1,1
23,0,500,1,1,1
24,0,500,1,1,0
25,0,500,1,1,1
26,382,118,0,1,0
27,0,500,1,1,1
28,0,500,1,1,1
29,391,109,0,0,0
30,6,494,1,1,1
31,121,379,1,1,1
32,41,459,1,1,1
33,500,0,0,1,1
34,0,500,1,0,0
35,10,490,1,1,1
36,150,350,1,0,0
37,0,500,1,1,0
38,421,79,0,0,0
39,1,499,1,1,1
