ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,480,20,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,315,185,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,500,0,0,1,1
20,0,500,1,1,1
21,0,500,1,0,0
22,232,268,1,0,0
23,274,226,0,0,0
24,0,500,1,1,1
25,0,500,1,0,0
26,0,500,1,1,1
27,46,454,1,1,1
28,1,499,1,1,1
29,92,408,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,1,0
35,457,43,0,0,0
36,0,500,1,1,1
37,443,57,0,0,0
38,171,329,1,1,1
39,460,40,0,0,0
