ID,S,I,State,Nature,Obs
0,212,288,1,0,0
1,184,316,1,1,1
2,181,319,1,1,1
3,269,231,0,0,0
4,186,314,1,1,1
5,199,301,1,1,1
6,214,286,1,1,1
7,200,300,1,1,1
8,209,291,1,1,1
9,184,316,1,1,1
10,195,305,1,1,1
11,224,276,1,1,0
12,195,305,1,1,1
13,219,281,1,0,0
14,194,306,1,1,1
15,198,302,1,1,1
16,282,218,0,1,1
17,199,301,1,1,1
18,243,257,1,0,0
19,221,279,1,0,0
20,197,303,1,1,1
21,215,285,1,1,1
22,235,265,1,1,1
23,203,297,1,1,1
24,200,300,1,1,1
25,301,199,0,1,0
26,196,304,1,1,1
27,209,291,1,1,1
28,197,303,1,0,0
29,245,255,1,1,1
30,291,209,0,0,0
31,197,303,1,0,0
32,200,300,1,1,1
33,193,307,1,1,1
34,238,262,1,1,1
35,274,226,0,1,1
36,207,293,1,1,1
37,244,256,1,1,1
38,272,228,0,1,1
39,224,276,1,1,1
