ID,S,I,State,Nature,Obs
0,217,283,1,1,1
1,50,450,1,1,0
2,2,498,1,1,1
3,147,353,1,1,1
4,0,500,1,1,0
5,3,497,1,1,1
6,350,150,0,0,0
7,1,499,1,1,1
8,1,499,1,1,1
9,0,500,1,1,1
10,136,364,1,0,0
11,24,476,1,1,1
12,56,444,1,1,0
13,123,377,1,1,1
14,7,493,1,1,1
15,87,413,1,0,0
16,185,315,1,1,0
17,161,339,1,1,1
18,165,335,1,1,1
19,159,341,1,1,1
20,24,476,1,1,1
21,186,314,1,1,1
22,157,343,1,0,0
23,28,472,1,1,1
24,38,462,1,0,0
25,92,408,1,1,1
26,0,500,1,1,1
27,46,454,1,1,1
28,5,495,1,1,1
29,246,254,1,0,0
30,133,367,1,1,1
31,23,477,1,1,1
32,4,496,1,1,1
33,0,500,1,0,1
34,20,480,1,1,1
35,229,271,1,1,1
36,108,392,1,0,0
37,147,353,1,1,1
38,84,416,1,1,1
39,267,233,0,0,0
