ID,S,I,State,Nature,Obs
0,363,137,0,0,0
1,332,168,0,0,0
2,326,174,0,0,0
3,412,88,0,0,0
4,310,190,0,0,0
5,301,199,0,0,0
6,321,179,0,0,0
7,323,177,0,0,0
8,349,151,0,1,1
9,297,203,0,0,0
10,316,184,0,0,0
11,363,137,0,0,0
12,308,192,0,0,0
13,343,157,0,0,0
14,321,179,0,0,0
15,312,188,0,0,0
16,389,111,0,0,0
17,299,201,0,0,0
18,361,139,0,0,0
19,377,123,0,0,0
20,325,175,0,0,0
21,337,163,0,0,0
22,356,144,0,0,0
23,337,163,0,0,0
24,309,191,0,0,0
25,393,107,0,0,0
26,305,195,0,0,0
27,338,162,0,0,0
28,320,180,0,0,0
29,365,135,0,0,0
30,398,102,0,1,1
31,332,168,0,0,0
32,305,195,0,0,0
33,316,184,0,0,0
34,356,144,0,0,0
35,382,118,0,0,0
36,338,162,0,0,1
37,375,125,0,0,0
38,384,116,0,0,0
39,345,155,0,0,1
