ID,S,I,State,Nature,Obs
0,487,13,0,0,0
1,475,25,0,0,0
2,469,31,0,0,0
3,482,18,0,0,0
4,461,39,0,0,0
5,465,35,0,0,0
6,471,29,0,0,0
7,470,30,0,0,0
8,482,18,0,0,0
9,461,39,0,0,0
10,463,37,0,0,0
11,474,26,0,0,0
12,467,33,0,0,0
13,474,26,0,0,0
14,472,28,0,0,0
15,469,31,0,0,0
16,487,13,0,0,0
17,459,41,0,0,0
18,473,27,0,0,0
19,472,28,0,0,0
20,469,31,0,0,0
21,479,21,0,0,0
22,484,16,0,0,0
23,462,38,0,0,0
24,462,38,0,0,0
25,484,16,0,0,0
26,468,32,0,0,1
27,461,39,0,0,0
28,460,40,0,0,0
29,473,27,0,0,0
30,485,15,0,1,1
31,465,35,0,0,0
32,463,37,0,0,0
33,465,35,0,0,0
34,477,23,0,0,0
35,478,22,0,0,0
36,460,40,0,0,0
37,480,20,0,0,0
38,485,15,0,0,0
39,471,29,0,0,0
