ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,499,1,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,85,415,1,0,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,500,0,0,0,0
20,0,500,1,1,1
21,495,5,0,0,0
22,0,500,1,1,1
23,0,500,1,1,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,498,2,0,0,0
35,500,0,0,0,0
36,249,251,1,1,1
37,86,414,1,0,1
38,418,82,0,0,0
39,0,500,1,1,1
