ID,S,I,State,Nature,Obs
0,464,36,0,0,0
1,448,52,0,0,0
2,453,47,0,0,0
3,474,26,0,0,0
4,447,53,0,0,0
5,440,60,0,0,0
6,448,52,0,0,0
7,445,55,0,0,0
8,453,47,0,0,0
9,438,62,0,0,0
10,446,54,0,0,0
11,469,31,0,0,0
12,442,58,0,0,1
13,466,34,0,0,0
14,456,44,0,0,0
15,446,54,0,0,1
16,467,33,0,0,0
17,442,58,0,0,0
18,465,35,0,0,0
19,469,31,0,0,0
20,447,53,0,0,0
21,469,31,0,0,0
22,455,45,0,0,0
23,444,56,0,0,0
24,446,54,0,0,1
25,477,23,0,0,0
26,438,62,0,0,0
27,453,47,0,0,0
28,454,46,0,0,0
29,458,42,0,0,0
30,471,29,0,1,1
31,455,45,0,0,0
32,436,64,0,0,0
33,444,56,0,0,0
34,463,37,0,0,0
35,472,28,0,0,0
36,452,48,0,0,0
37,470,30,0,0,0
38,467,33,0,0,0
39,446,54,0,0,1
