ID,S,I,State,Nature,Obs
0,208,292,1,1,1
1,197,303,1,1,1
2,195,305,1,1,1
3,269,231,0,0,0
4,191,309,1,1,1
5,201,299,1,1,1
6,217,283,1,0,0
7,218,282,1,1,1
8,221,279,1,1,1
9,183,317,1,1,1
10,183,317,1,1,1
11,235,265,1,1,1
12,201,299,1,1,1
13,222,278,1,1,1
14,218,282,1,1,1
15,204,296,1,1,1
16,279,221,0,0,0
17,207,293,1,1,1
18,236,264,1,1,1
19,221,279,1,1,1
20,210,290,1,1,1
21,230,270,1,0,0
22,236,264,1,1,1
23,208,292,1,0,0
24,205,295,1,1,1
25,291,209,0,1,1
26,201,299,1,1,1
27,198,302,1,1,1
28,205,295,1,1,1
29,252,248,0,0,0
30,277,223,0,1,1
31,206,294,1,1,1
32,202,298,1,1,1
33,212,288,1,0,0
34,232,268,1,1,1
35,254,246,0,1,1
36,202,298,1,1,1
37,223,277,1,1,1
38,269,231,0,0,0
39,222,278,1,1,1
