ID,S,I,State,Nature,Obs
0,112,388,1,1,1
1,94,406,1,1,1
2,243,257,1,1,1
3,144,356,1,1,1
4,74,426,1,1,1
5,227,273,1,0,0
6,191,309,1,1,1
7,246,254,1,0,0
8,69,431,1,1,1
9,127,373,1,1,1
10,154,346,1,1,1
11,193,307,1,1,1
12,147,353,1,1,1
13,119,381,1,1,1
14,141,359,1,0,0
15,297,203,0,1,1
16,177,323,1,1,1
17,166,334,1,1,1
18,135,365,1,1,0
19,181,319,1,1,1
20,254,246,0,0,0
21,155,345,1,1,0
22,112,388,1,1,1
23,155,345,1,1,1
24,192,308,1,1,1
25,174,326,1,1,1
26,236,264,1,1,1
27,128,372,1,1,1
28,91,409,1,1,0
29,146,354,1,1,1
30,226,274,1,0,0
31,206,294,1,1,1
32,241,259,1,0,0
33,166,334,1,1,1
34,157,343,1,1,1
35,180,320,1,1,1
36,155,345,1,1,1
37,162,338,1,1,1
38,230,270,1,1,1
39,93,407,1,1,1
