ID,S,I,State,Nature,Obs
0,2,498,1,1,1
1,0,500,1,1,1
2,60,440,1,1,1
3,479,21,0,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,177,323,1,1,1
12,20,480,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,58,442,1,1,1
17,0,500,1,1,1
18,366,134,0,1,1
19,478,22,0,0,0
20,421,79,0,1,0
21,457,43,0,0,0
22,490,10,0,0,0
23,2,498,1,1,1
24,0,500,1,1,1
25,54,446,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,22,478,1,1,1
30,0,500,1,1,1
31,8,492,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,475,25,0,0,0
35,297,203,0,0,0
36,381,119,0,0,0
37,479,21,0,0,0
38,64,436,1,0,0
39,1,499,1,1,1
