ID,S,I,State,Nature,Obs
0,269,231,0,0,1
1,251,249,0,0,0
2,242,258,1,0,0
3,362,138,0,0,0
4,237,263,1,0,0
5,226,274,1,0,0
6,249,251,1,0,0
7,248,252,1,0,0
8,262,238,0,1,1
9,223,277,1,0,0
10,223,277,1,0,0
11,283,217,0,0,0
12,231,269,1,0,0
13,276,224,0,0,1
14,249,251,1,0,0
15,238,262,1,0,0
16,331,169,0,0,0
17,226,274,1,0,0
18,281,219,0,0,0
19,300,200,0,0,1
20,240,260,1,0,0
21,265,235,0,0,0
22,271,229,0,0,0
23,244,256,1,0,0
24,229,271,1,0,0
25,325,175,0,0,0
26,227,273,1,0,0
27,251,249,0,0,0
28,248,252,1,0,0
29,292,208,0,0,0
30,311,189,0,0,0
31,251,249,0,0,0
32,233,267,1,0,0
33,244,256,1,0,0
34,282,218,0,0,0
35,306,194,0,0,0
36,247,253,1,0,0
37,291,209,0,0,0
38,315,185,0,0,0
39,272,228,0,0,0
