ID,S,I,State,Nature,Obs
0,95,405,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,7,493,1,1,1
7,0,500,1,1,1
8,0,500,1,0,1
9,0,500,1,1,1
10,0,500,1,1,1
11,64,436,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,178,322,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,0
21,0,500,1,1,1
22,444,56,0,0,0
23,0,500,1,1,1
24,40,460,1,1,1
25,280,220,0,0,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,95,405,1,1,1
30,0,500,1,0,0
31,0,500,1,1,1
32,0,500,1,1,0
33,0,500,1,1,1
34,134,366,1,1,1
35,0,500,1,1,1
36,0,500,1,1,0
37,7,493,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
