ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,105,395,1,1,1
4,0,500,1,1,1
5,99,401,1,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,0
12,500,0,0,1,1
13,0,500,1,1,1
14,500,0,0,0,1
15,0,500,1,1,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,101,399,1,1,1
20,1,499,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,102,398,1,0,1
26,500,0,0,1,1
27,0,500,1,1,1
28,0,500,1,0,0
29,0,500,1,1,0
30,0,500,1,1,1
31,0,500,1,1,1
32,98,402,1,1,1
33,1,499,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,1,499,1,0,1
38,0,500,1,1,1
39,0,500,1,1,1
