ID,S,I,State,Nature,Obs
0,101,399,1,1,0
1,68,432,1,1,1
2,21,479,1,1,1
3,189,311,1,1,1
4,0,500,1,1,1
5,74,426,1,1,1
6,53,447,1,1,1
7,6,494,1,1,1
8,116,384,1,1,1
9,2,498,1,1,1
10,26,474,1,0,0
11,150,350,1,1,0
12,11,489,1,1,1
13,123,377,1,1,1
14,52,448,1,1,1
15,28,472,1,1,1
16,212,288,1,1,1
17,22,478,1,1,1
18,184,316,1,1,1
19,189,311,1,0,0
20,6,494,1,1,1
21,105,395,1,0,0
22,193,307,1,1,1
23,41,459,1,1,1
24,57,443,1,0,0
25,240,260,1,1,0
26,5,495,1,1,1
27,83,417,1,1,1
28,45,455,1,1,1
29,118,382,1,1,1
30,171,329,1,1,1
31,52,448,1,1,1
32,13,487,1,1,1
33,81,419,1,0,0
34,57,443,1,1,1
35,173,327,1,1,1
36,79,421,1,0,0
37,170,330,1,1,1
38,156,344,1,0,1
39,133,367,1,1,1
