ID,S,I,State,Nature,Obs
0,21,479,1,1,1
1,393,107,0,0,0
2,105,395,1,1,1
3,155,345,1,1,1
4,0,500,1,1,1
5,37,463,1,1,1
6,15,485,1,1,1
7,102,398,1,1,1
8,16,484,1,1,1
9,22,478,1,1,0
10,12,488,1,1,1
11,35,465,1,1,1
12,233,267,1,1,1
13,19,481,1,1,1
14,115,385,1,1,1
15,205,295,1,0,0
16,203,297,1,1,1
17,123,377,1,0,0
18,257,243,0,0,0
19,215,285,1,1,1
20,271,229,0,1,1
21,18,482,1,1,0
22,113,387,1,1,1
23,208,292,1,0,0
24,216,284,1,0,0
25,154,346,1,1,1
26,5,495,1,1,1
27,242,258,1,0,0
28,46,454,1,1,1
29,15,485,1,0,0
30,215,285,1,1,1
31,150,350,1,0,0
32,103,397,1,1,0
33,46,454,1,1,1
34,16,484,1,1,1
35,43,457,1,1,1
36,271,229,0,1,0
37,366,134,0,1,1
38,217,283,1,1,1
39,145,355,1,0,0
