ID,S,I,State,Nature,Obs
0,3,497,1,1,1
1,3,497,1,1,1
2,5,495,1,1,1
3,182,318,1,1,1
4,0,500,1,1,1
5,266,234,0,0,0
6,18,482,1,1,1
7,475,25,0,0,0
8,46,454,1,1,1
9,74,426,1,1,1
10,7,493,1,1,1
11,60,440,1,1,1
12,40,460,1,1,1
13,2,498,1,1,1
14,434,66,0,0,0
15,6,494,1,1,1
16,98,402,1,1,1
17,27,473,1,1,1
18,29,471,1,1,0
19,24,476,1,1,1
20,54,446,1,0,0
21,9,491,1,1,0
22,189,311,1,1,1
23,40,460,1,1,1
24,44,456,1,1,1
25,138,362,1,1,1
26,34,466,1,1,1
27,10,490,1,1,1
28,159,341,1,1,0
29,21,479,1,1,1
30,363,137,0,0,0
31,436,64,0,1,1
32,462,38,0,0,0
33,182,318,1,1,1
34,19,481,1,1,1
35,50,450,1,1,1
36,27,473,1,1,1
37,3,497,1,1,1
38,107,393,1,1,1
39,3,497,1,1,1
