ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,487,13,0,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,454,46,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,468,32,0,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,30,470,1,0,1
17,0,500,1,1,1
18,3,497,1,1,1
19,475,25,0,1,0
20,0,500,1,1,1
21,500,0,0,1,1
22,500,0,0,0,0
23,479,21,0,1,0
24,0,500,1,1,1
25,22,478,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,33,467,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,458,42,0,1,1
35,3,497,1,1,1
36,0,500,1,1,1
37,20,480,1,1,1
38,491,9,0,0,0
39,0,500,1,1,1
