ID,S,I,State,Nature,Obs
0,210,290,1,1,0
1,210,290,1,1,1
2,216,284,1,1,1
3,285,215,0,1,1
4,190,310,1,1,1
5,205,295,1,1,1
6,220,280,1,1,1
7,192,308,1,1,1
8,244,256,1,1,1
9,191,309,1,1,1
10,197,303,1,0,0
11,243,257,1,1,0
12,208,292,1,1,1
13,237,263,1,1,1
14,212,288,1,1,1
15,209,291,1,1,1
16,271,229,0,1,1
17,193,307,1,1,1
18,242,258,1,1,1
19,234,266,1,0,0
20,200,300,1,1,1
21,232,268,1,0,0
22,234,266,1,1,1
23,212,288,1,1,1
24,214,286,1,0,0
25,298,202,0,1,0
26,198,302,1,1,1
27,212,288,1,1,1
28,204,296,1,1,1
29,246,254,1,1,1
30,291,209,0,1,1
31,202,298,1,1,1
32,193,307,1,1,1
33,215,285,1,0,0
34,234,266,1,1,1
35,264,236,0,1,1
36,209,291,1,0,0
37,239,261,1,1,1
38,269,231,0,0,1
39,219,281,1,1,1
