ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,500,0,0,0,0
2,500,0,0,0,0
3,479,21,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,17,483,1,1,1
7,64,436,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,2,498,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,500,0,0,1,1
15,46,454,1,1,0
16,464,36,0,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,458,42,0,0,0
22,0,500,1,1,1
23,0,500,1,0,0
24,0,500,1,1,1
25,0,500,1,0,1
26,0,500,1,1,1
27,500,0,0,0,0
28,500,0,0,1,1
29,12,488,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,0
34,0,500,1,1,1
35,0,500,1,1,1
36,1,499,1,1,1
37,0,500,1,0,0
38,469,31,0,0,0
39,0,500,1,1,1
