ID,S,I,State,Nature,Obs
0,12,488,1,1,1
1,11,489,1,1,1
2,4,496,1,1,1
3,259,241,0,0,0
4,0,500,1,1,1
5,26,474,1,1,0
6,13,487,1,1,1
7,3,497,1,1,1
8,161,339,1,0,0
9,0,500,1,1,1
10,2,498,1,1,0
11,222,278,1,1,1
12,25,475,1,1,1
13,92,408,1,1,1
14,8,492,1,1,1
15,4,496,1,1,1
16,149,351,1,1,1
17,47,453,1,1,1
18,72,428,1,1,1
19,115,385,1,0,0
20,0,500,1,1,1
21,96,404,1,1,1
22,78,422,1,1,1
23,9,491,1,1,1
24,3,497,1,1,1
25,216,284,1,1,0
26,9,491,1,1,0
27,2,498,1,1,1
28,5,495,1,1,1
29,82,418,1,1,1
30,188,312,1,1,0
31,13,487,1,1,1
32,1,499,1,1,1
33,77,423,1,1,1
34,107,393,1,0,0
35,131,369,1,1,1
36,1,499,1,1,1
37,109,391,1,1,1
38,93,407,1,1,1
39,50,450,1,1,1
