ID,S,I,State,Nature,Obs
0,217,283,1,1,1
1,197,303,1,1,1
2,197,303,1,1,1
3,288,212,0,0,0
4,184,316,1,1,1
5,193,307,1,0,1
6,200,300,1,0,0
7,201,299,1,1,1
8,220,280,1,0,0
9,183,317,1,1,1
10,191,309,1,1,1
11,240,260,1,0,0
12,186,314,1,1,1
13,214,286,1,1,1
14,199,301,1,0,0
15,194,306,1,1,1
16,273,227,0,0,1
17,198,302,1,1,1
18,243,257,1,1,1
19,233,267,1,0,0
20,207,293,1,0,0
21,216,284,1,0,0
22,247,253,1,1,1
23,225,275,1,1,1
24,205,295,1,1,1
25,300,200,0,1,1
26,186,314,1,1,1
27,192,308,1,1,1
28,198,302,1,1,1
29,249,251,1,1,1
30,274,226,0,1,1
31,205,295,1,1,1
32,198,302,1,1,1
33,203,297,1,1,0
34,243,257,1,1,1
35,291,209,0,1,0
36,198,302,1,0,0
37,246,254,1,0,0
38,273,227,0,1,1
39,202,298,1,1,1
