ID,S,I,State,Nature,Obs
0,208,292,1,0,0
1,189,311,1,1,1
2,184,316,1,1,1
3,275,225,0,1,1
4,189,311,1,1,1
5,208,292,1,1,1
6,214,286,1,1,1
7,200,300,1,1,1
8,218,282,1,1,1
9,185,315,1,1,1
10,199,301,1,1,1
11,231,269,1,0,0
12,200,300,1,0,0
13,220,280,1,0,0
14,198,302,1,1,1
15,185,315,1,1,1
16,263,237,0,1,1
17,197,303,1,1,1
18,247,253,1,0,0
19,234,266,1,1,1
20,198,302,1,1,1
21,223,277,1,1,1
22,244,256,1,1,1
23,198,302,1,1,1
24,213,287,1,1,1
25,294,206,0,1,1
26,187,313,1,1,1
27,219,281,1,1,1
28,198,302,1,1,1
29,255,245,0,1,1
30,281,219,0,1,1
31,203,297,1,0,0
32,188,312,1,1,1
33,194,306,1,1,1
34,235,265,1,1,1
35,267,233,0,0,0
36,197,303,1,1,1
37,244,256,1,1,1
38,265,235,0,1,1
39,235,265,1,1,1
