ID,S,I,State,Nature,Obs
0,76,424,1,1,1
1,55,445,1,1,1
2,53,447,1,1,1
3,186,314,1,0,0
4,90,410,1,1,1
5,89,411,1,1,1
6,106,394,1,1,1
7,89,411,1,1,1
8,159,341,1,1,1
9,81,419,1,1,1
10,78,422,1,1,1
11,119,381,1,1,1
12,82,418,1,1,1
13,132,368,1,1,1
14,90,410,1,1,1
15,87,413,1,1,1
16,195,305,1,1,1
17,76,424,1,1,1
18,142,358,1,1,1
19,128,372,1,0,0
20,65,435,1,1,1
21,116,384,1,1,1
22,119,381,1,1,1
23,70,430,1,1,1
24,69,431,1,1,1
25,228,272,1,1,1
26,77,423,1,1,1
27,91,409,1,1,1
28,70,430,1,1,0
29,168,332,1,1,1
30,233,267,1,0,0
31,74,426,1,1,1
32,103,397,1,1,1
33,87,413,1,1,1
34,89,411,1,1,1
35,164,336,1,1,1
36,150,350,1,1,1
37,155,345,1,1,1
38,208,292,1,1,0
39,95,405,1,1,0
