ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,22,478,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,30,470,1,1,1
12,0,500,1,1,1
13,0,500,1,1,0
14,0,500,1,1,0
15,0,500,1,1,1
16,4,496,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,13,487,1,0,0
20,0,500,1,1,1
21,10,490,1,1,1
22,5,495,1,1,1
23,0,500,1,1,1
24,41,459,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,1,499,1,1,0
30,500,0,0,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,5,495,1,1,1
35,420,80,0,0,0
36,0,500,1,1,1
37,78,422,1,1,1
38,0,500,1,1,1
39,366,134,0,0,0
