ID,S,I,State,Nature,Obs
0,13,487,1,1,1
1,0,500,1,1,1
2,5,495,1,1,0
3,220,280,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,166,334,1,1,1
7,0,500,1,1,1
8,265,235,0,0,0
9,0,500,1,1,1
10,35,465,1,1,1
11,179,321,1,0,0
12,32,468,1,1,1
13,68,432,1,1,1
14,0,500,1,1,1
15,3,497,1,1,1
16,102,398,1,0,0
17,0,500,1,1,1
18,70,430,1,1,1
19,86,414,1,1,1
20,2,498,1,1,1
21,241,259,1,1,1
22,96,404,1,0,0
23,6,494,1,1,1
24,1,499,1,1,1
25,223,277,1,0,0
26,9,491,1,1,1
27,4,496,1,1,0
28,1,499,1,1,1
29,252,248,0,1,1
30,275,225,0,0,0
31,1,499,1,1,1
32,0,500,1,1,1
33,42,458,1,1,1
34,282,218,0,1,1
35,127,373,1,1,1
36,5,495,1,1,1
37,164,336,1,1,1
38,100,400,1,1,1
39,38,462,1,1,0
