ID,S,I,State,Nature,Obs
0,500,0,0,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,475,25,0,0,0
4,16,484,1,1,1
5,39,461,1,0,1
6,0,500,1,1,0
7,0,500,1,1,1
8,0,500,1,0,1
9,82,418,1,1,1
10,0,500,1,1,1
11,10,490,1,1,1
12,500,0,0,0,0
13,0,500,1,0,1
14,0,500,1,1,1
15,0,500,1,1,1
16,477,23,0,1,0
17,418,82,0,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,1
23,1,499,1,1,1
24,0,500,1,1,1
25,0,500,1,1,0
26,0,500,1,1,1
27,302,198,0,1,1
28,500,0,0,1,1
29,0,500,1,0,0
30,487,13,0,0,0
31,0,500,1,1,1
32,222,278,1,1,1
33,20,480,1,1,1
34,456,44,0,0,0
35,0,500,1,0,0
36,408,92,0,1,0
37,0,500,1,1,1
38,488,12,0,0,0
39,0,500,1,1,1
