ID,S,I,State,Nature,Obs
0,254,246,0,1,0
1,0,500,1,1,0
2,0,500,1,1,1
3,497,3,0,0,0
4,0,500,1,1,0
5,0,500,1,1,1
6,494,6,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,0
10,2,498,1,1,1
11,478,22,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,314,186,0,0,0
17,17,483,1,0,0
18,0,500,1,1,0
19,452,48,0,0,0
20,0,500,1,1,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,44,456,1,1,1
25,497,3,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,256,244,0,1,1
29,3,497,1,1,1
30,451,49,0,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,465,35,0,0,0
34,0,500,1,0,0
35,477,23,0,0,0
36,494,6,0,0,0
37,0,500,1,1,1
38,106,394,1,0,1
39,282,218,0,1,1
